pedestrian_id,vehicle_id,frame_number,timestamp,pedestrian_x,pedestrian_y,vehicle_x,vehicle_y,vehicle_type,vehicle_speed,crossing_start_time,crossing_end_time,waiting_time,PET,TTC,gap_acceptance
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11828,473.12,1318.6,1163.64,1190.38,1014.0,bus,0.3769,467.68,475.44,0.0,1.96,11.7646,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11829,473.16,1323.67,1163.78,1191.06,1014.0,bus,0.3797,467.68,475.44,0.0,1.96,11.8549,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11830,473.2,1328.75,1163.92,1191.72,1014.0,bus,0.3741,467.68,475.44,0.0,1.96,12.2169,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11831,473.24,1333.83,1164.06,1192.4,1014.0,bus,0.3797,467.68,475.44,0.0,1.96,12.2193,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11832,473.28,1338.9,1164.2,1191.45,1014.0,bus,0.5344,467.68,475.44,0.0,1.96,8.8623,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11833,473.32,1347.47,1165.92,1190.5,1014.0,bus,0.5344,467.68,475.44,0.0,1.96,9.1979,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11834,473.36,1356.05,1167.64,1189.55,1014.0,bus,0.5344,467.68,475.44,0.0,1.96,9.5392,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11835,473.4,1364.62,1169.36,1188.6,1014.0,bus,0.5344,467.68,475.44,0.0,1.96,9.8853,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11836,473.44,1373.2,1171.08,1188.6,1014.57,bus,0.3206,467.68,475.44,0.0,1.96,16.9834,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11837,473.48,1381.77,1172.8,1188.6,1015.15,bus,0.3262,467.68,475.44,0.0,1.96,17.1955,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11838,473.52,1391.65,1177.2,1188.6,1015.72,bus,0.3206,467.68,475.44,0.0,1.96,18.2058,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11839,473.56,1396.14,1180.58,1188.6,1016.3,bus,0.3262,467.68,475.44,0.0,1.96,18.2547,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11840,473.6,1400.63,1183.95,1188.6,1016.87,bus,0.3206,467.68,475.44,0.0,1.96,18.9438,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11841,473.64,1405.12,1187.33,1188.6,1017.45,bus,0.3263,467.68,475.44,0.0,1.96,18.9802,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11842,473.68,1409.62,1190.7,1188.6,1018.02,bus,0.3206,467.68,475.44,0.0,1.96,19.6824,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11843,473.72,1414.34,1191.28,1188.6,1018.6,bus,0.3263,467.68,475.44,0.0,1.96,19.6006,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11872,474.88,1729.81,1259.1,1201.32,1021.87,bus,1.1492,467.68,475.44,0.0,1.96,11.3421,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11873,474.92,1765.26,1265.1,1203.35,1022.11,bus,1.1498,467.68,475.44,0.0,1.96,11.9795,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11874,474.96,1784.65,1266.1,1205.38,1022.34,bus,1.1492,467.68,475.44,0.0,1.96,12.3049,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11875,475.0,1793.39,1275.2,1207.4,1022.57,bus,1.1436,467.68,475.44,0.0,1.96,12.5551,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11884,475.36,1886.62,1276.4,1206.63,1022.03,bus,1.2538,467.68,475.44,0.0,1.96,13.0289,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11885,475.4,1895.88,1272.7,1208.79,1022.56,bus,1.251,467.68,475.44,0.0,1.96,13.1508,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_291,11886,475.44,1904.52,1262.82,1210.95,1023.1,bus,1.2524,467.68,475.44,0.0,1.96,13.1837,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11862,474.48,1617.21,1238.7,617.02,1109.32,auto,1.1464,467.68,475.44,0.0,3.04,19.7946,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11863,474.52,1628.64,1240.56,619.06,1109.15,auto,1.1459,467.68,475.44,0.0,3.04,19.9911,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11866,474.64,1662.93,1246.14,625.14,1107.88,auto,1.2511,467.68,475.44,0.0,3.04,18.8285,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11867,474.68,1674.36,1248.0,627.17,1106.95,auto,1.2534,467.68,475.44,0.0,3.04,18.9674,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11868,474.72,1683.59,1249.8,629.19,1106.03,auto,1.2511,467.68,475.44,0.0,3.04,19.1378,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11869,474.76,1692.82,1251.6,631.22,1105.1,auto,1.256,467.68,475.44,0.0,3.04,19.1976,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11870,474.8,1702.05,1253.4,632.8,1106.75,auto,1.2811,467.68,475.44,0.0,3.04,18.9545,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11871,474.84,1715.93,1256.25,634.37,1108.4,auto,1.2811,467.68,475.44,0.0,3.04,19.1716,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11872,474.88,1729.81,1259.1,635.94,1110.05,auto,1.2811,467.68,475.44,0.0,3.04,19.3886,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11873,474.92,1765.26,1265.1,637.51,1111.7,auto,1.2831,467.68,475.44,0.0,3.04,19.9581,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11882,475.28,1852.05,1276.4,653.8,1112.25,auto,1.5945,467.68,475.44,0.0,3.04,17.0662,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11883,475.32,1871.18,1280.1,656.1,1110.6,auto,1.5922,467.68,475.44,0.0,3.04,17.3367,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11884,475.36,1886.62,1276.4,658.4,1108.95,auto,1.5922,467.68,475.44,0.0,3.04,17.5167,0.0
gp_set_0004_vid_0003_ped_279,gp_set_0004_vid_0003_veh_292,11885,475.4,1895.88,1272.7,660.7,1107.3,auto,1.5945,467.68,475.44,0.0,3.04,17.5849,0.0
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11764,470.56,1003.62,1102.36,670.95,1242.24,car,0.6865,467.68,476.32,1.6,0.96,11.8272,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11765,470.6,1004.97,1103.94,671.9,1241.47,car,0.69,467.68,476.32,1.6,0.96,11.7495,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11766,470.64,1006.15,1105.52,672.87,1240.71,car,0.6887,467.68,476.32,1.6,0.96,11.7496,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11767,470.68,1007.33,1107.1,673.82,1239.95,car,0.6865,467.68,476.32,1.6,0.96,11.7655,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11768,470.72,1008.57,1107.9,674.77,1239.19,car,0.6843,467.68,476.32,1.6,0.96,11.7933,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11769,470.76,1009.81,1108.7,675.73,1238.42,car,0.6922,467.68,476.32,1.6,0.96,11.6483,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11770,470.8,1011.05,1109.5,676.68,1237.66,car,0.6865,467.68,476.32,1.6,0.96,11.7355,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11771,470.84,1012.28,1110.3,677.64,1236.9,car,0.6887,467.68,476.32,1.6,0.96,11.6884,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11776,471.04,1020.65,1113.5,681.67,1236.49,car,1.4458,467.68,476.32,1.6,0.96,5.6119,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11777,471.08,1022.44,1114.1,683.38,1234.58,car,1.4439,467.68,476.32,1.6,0.96,5.607,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11778,471.12,1024.12,1114.4,685.11,1232.66,car,1.4519,467.68,476.32,1.6,0.96,5.5643,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11779,471.16,1025.82,1114.7,686.83,1230.75,car,1.4439,467.68,476.32,1.6,0.96,5.5833,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11780,471.2,1027.5,1115.0,688.55,1228.84,car,1.4458,467.68,476.32,1.6,0.96,5.5645,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11781,471.24,1029.18,1115.3,690.26,1226.93,car,1.4458,467.68,476.32,1.6,0.96,5.5531,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11782,471.28,1030.87,1115.6,691.99,1225.01,car,1.45,467.68,476.32,1.6,0.96,5.5259,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11783,471.32,1033.11,1115.9,693.7,1223.1,car,1.4439,467.68,476.32,1.6,0.96,5.5463,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11784,471.36,1035.34,1116.2,694.65,1221.58,car,1.0098,467.68,476.32,1.6,0.96,7.9463,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11785,471.4,1037.57,1116.5,695.6,1220.05,car,1.0116,467.68,476.32,1.6,0.96,7.9475,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11786,471.44,1039.81,1116.8,696.55,1218.53,car,1.0083,467.68,476.32,1.6,0.96,7.9893,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11787,471.48,1042.03,1117.1,697.5,1217.0,car,1.013,467.68,476.32,1.6,0.96,7.9675,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11788,471.52,1044.17,1116.9,699.85,1214.99,car,1.7373,467.68,476.32,1.6,0.96,4.6368,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11789,471.56,1046.3,1116.7,702.18,1212.99,car,1.7294,467.68,476.32,1.6,0.96,4.6491,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11790,471.6,1048.43,1116.5,704.52,1210.98,car,1.7373,467.68,476.32,1.6,0.96,4.619,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11791,471.64,1050.56,1116.3,706.87,1208.98,car,1.7315,467.68,476.32,1.6,0.96,4.6256,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11792,471.68,1052.69,1116.1,709.21,1206.97,car,1.7352,467.68,476.32,1.6,0.96,4.6072,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11793,471.72,1055.65,1114.6,711.55,1204.96,car,1.7352,467.68,476.32,1.6,0.96,4.6133,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11794,471.76,1063.34,1116.6,713.88,1202.96,car,1.7315,467.68,476.32,1.6,0.96,4.6775,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11795,471.8,1068.53,1116.6,716.23,1200.95,car,1.7373,467.68,476.32,1.6,0.96,4.6916,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11796,471.84,1074.96,1118.6,718.57,1198.94,car,1.7352,467.68,476.32,1.6,0.96,4.7373,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11797,471.88,1076.45,1119.1,720.91,1196.94,car,1.7315,467.68,476.32,1.6,0.96,4.7295,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11798,471.92,1080.42,1119.1,723.25,1194.93,car,1.7352,467.68,476.32,1.6,0.96,4.7347,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11799,471.96,1067.28,1116.6,725.59,1192.93,car,1.7315,467.68,476.32,1.6,0.96,4.5496,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11800,472.0,1084.38,1125.0,727.94,1190.92,car,1.7373,467.68,476.32,1.6,0.96,4.6947,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11801,472.04,1087.86,1124.0,730.27,1188.91,car,1.7352,467.68,476.32,1.6,0.96,4.7126,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11802,472.08,1083.89,1124.5,732.61,1186.91,car,1.7294,467.68,476.32,1.6,0.96,4.642,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11803,472.12,1079.66,1119.5,734.96,1184.9,car,1.7373,467.68,476.32,1.6,0.96,4.5439,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11804,472.16,1095.31,1125.0,737.06,1184.13,car,1.2582,467.68,476.32,1.6,0.96,6.4935,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11805,472.2,1097.05,1127.0,739.16,1183.35,car,1.2627,467.68,476.32,1.6,0.96,6.4556,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11806,472.24,1096.55,1127.0,741.26,1182.57,car,1.2627,467.68,476.32,1.6,0.96,6.4076,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11807,472.28,1114.4,1125.5,743.37,1181.8,car,1.2608,467.68,476.32,1.6,0.96,6.6972,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11808,472.32,1115.39,1125.5,745.08,1179.5,car,1.6121,467.68,476.32,1.6,0.96,5.223,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11809,472.36,1121.85,1125.5,746.8,1177.2,car,1.6155,467.68,476.32,1.6,0.96,5.2729,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11810,472.4,1125.82,1127.0,748.51,1174.9,car,1.6138,467.68,476.32,1.6,0.96,5.3026,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11811,472.44,1127.82,1129.0,750.23,1172.6,car,1.6138,467.68,476.32,1.6,0.96,5.2994,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11812,472.48,1122.15,1131.5,751.18,1170.3,car,1.4008,467.68,476.32,1.6,0.96,5.9909,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11813,472.52,1124.78,1133.18,752.14,1168.0,car,1.4019,467.68,476.32,1.6,0.96,6.0066,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11814,472.56,1127.41,1134.86,753.1,1165.7,car,1.4008,467.68,476.32,1.6,0.96,6.0325,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11815,472.6,1130.05,1136.54,754.06,1163.4,car,1.4008,467.68,476.32,1.6,0.96,6.0545,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11816,472.64,1132.68,1138.22,757.31,1163.4,car,1.8281,467.68,476.32,1.6,0.96,4.6303,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11817,472.68,1135.31,1139.9,760.56,1163.4,car,1.8281,467.68,476.32,1.6,0.96,4.6214,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11818,472.72,1138.14,1141.88,763.81,1163.4,car,1.8281,467.68,476.32,1.6,0.96,4.6147,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11819,472.76,1140.97,1143.86,767.06,1163.4,car,1.8281,467.68,476.32,1.6,0.96,4.6082,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11820,472.8,1143.79,1145.84,770.2,1161.88,car,1.9674,467.68,476.32,1.6,0.96,4.2765,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11821,472.84,1146.62,1147.82,773.37,1160.35,car,1.9749,467.68,476.32,1.6,0.96,4.2549,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11822,472.88,1149.45,1149.8,776.52,1158.83,car,1.9674,467.68,476.32,1.6,0.96,4.2663,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11823,472.92,1152.38,1150.3,779.67,1157.3,car,1.9724,467.68,476.32,1.6,0.96,4.2524,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11824,472.96,1155.3,1150.8,782.82,1155.78,car,1.9674,467.68,476.32,1.6,0.96,4.2603,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11825,473.0,1158.23,1151.3,785.98,1154.25,car,1.9749,467.68,476.32,1.6,0.96,4.2412,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11826,473.04,1161.15,1151.8,789.13,1152.73,car,1.9674,467.68,476.32,1.6,0.96,4.2547,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11827,473.08,1164.09,1152.3,792.28,1151.2,car,1.9724,467.68,476.32,1.6,0.96,4.2414,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11828,473.12,1168.37,1153.44,794.58,1150.83,car,1.3048,467.68,476.32,1.6,0.96,6.4457,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11829,473.16,1172.65,1154.58,796.87,1150.45,car,1.3057,467.68,476.32,1.6,0.96,6.4759,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11830,473.2,1176.94,1155.72,799.16,1150.08,car,1.3076,467.68,476.32,1.6,0.96,6.5012,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11831,473.24,1181.23,1156.86,801.44,1149.7,car,1.303,467.68,476.32,1.6,0.96,6.5594,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11832,473.28,1185.51,1158.0,803.79,1148.46,car,1.4921,467.68,476.32,1.6,0.96,5.7579,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11833,473.32,1188.37,1159.0,806.13,1147.21,car,1.4923,467.68,476.32,1.6,0.96,5.7659,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11834,473.36,1191.22,1160.0,808.47,1145.97,car,1.4896,467.68,476.32,1.6,0.96,5.7851,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11835,473.4,1194.07,1161.0,810.81,1144.73,car,1.4896,467.68,476.32,1.6,0.96,5.7942,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11836,473.44,1196.92,1162.0,813.15,1143.48,car,1.4923,467.68,476.32,1.6,0.96,5.7931,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11837,473.48,1199.78,1163.0,815.5,1142.24,car,1.4921,467.68,476.32,1.6,0.96,5.8032,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11838,473.52,1200.76,1160.3,817.83,1140.99,car,1.4898,467.68,476.32,1.6,0.96,5.7907,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11839,473.56,1207.92,1160.63,820.17,1139.75,car,1.4921,467.68,476.32,1.6,0.96,5.8554,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11840,473.6,1215.09,1160.95,822.51,1138.51,car,1.4896,467.68,476.32,1.6,0.96,5.9393,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11841,473.64,1222.25,1161.28,824.86,1137.26,car,1.4923,467.68,476.32,1.6,0.96,6.0027,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11842,473.68,1229.41,1161.6,827.19,1136.02,car,1.4896,467.68,476.32,1.6,0.96,6.0875,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11843,473.72,1234.41,1163.46,829.53,1134.77,car,1.4923,467.68,476.32,1.6,0.96,6.1199,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11844,473.76,1239.4,1165.32,831.88,1133.53,car,1.4921,467.68,476.32,1.6,0.96,6.1638,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11845,473.8,1244.41,1167.18,834.22,1132.29,car,1.4896,467.68,476.32,1.6,0.96,6.2179,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11846,473.84,1249.39,1169.04,836.55,1131.04,car,1.4898,467.68,476.32,1.6,0.96,6.2614,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11847,473.88,1254.39,1170.9,838.9,1129.8,car,1.4921,467.68,476.32,1.6,0.96,6.2959,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11848,473.92,1258.33,1171.62,840.9,1129.41,car,1.149,467.68,476.32,1.6,0.96,8.2161,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11849,473.96,1262.26,1172.34,842.91,1129.02,car,1.1517,467.68,476.32,1.6,0.96,8.236,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11850,474.0,1266.19,1173.06,844.92,1128.64,car,1.1507,467.68,476.32,1.6,0.96,8.2831,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11851,474.04,1270.12,1173.78,846.93,1128.25,car,1.149,467.68,476.32,1.6,0.96,8.3352,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11852,474.08,1274.05,1174.5,848.94,1127.86,car,1.1517,467.68,476.32,1.6,0.96,8.3548,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11853,474.12,1277.76,1175.22,850.95,1127.48,car,1.1507,467.68,476.32,1.6,0.96,8.398,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11854,474.16,1281.48,1175.94,852.96,1127.09,car,1.149,467.68,476.32,1.6,0.96,8.4462,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11855,474.2,1285.2,1176.66,854.96,1126.7,car,1.1517,467.68,476.32,1.6,0.96,8.4615,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11856,474.24,1288.91,1177.38,856.69,1127.08,car,0.9936,467.68,476.32,1.6,0.96,9.8539,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11857,474.28,1292.62,1178.1,858.41,1127.45,car,0.9924,467.68,476.32,1.6,0.96,9.9115,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11858,474.32,1298.77,1182.1,860.14,1127.83,car,0.9936,467.68,476.32,1.6,0.96,10.0087,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11859,474.36,1304.91,1186.1,861.87,1128.2,car,0.9924,467.68,476.32,1.6,0.96,10.1306,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11860,474.4,1311.06,1190.1,863.98,1127.43,car,1.2634,467.68,476.32,1.6,0.96,8.0398,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11861,474.44,1317.2,1194.1,866.08,1126.65,car,1.2627,467.68,476.32,1.6,0.96,8.1277,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11862,474.48,1323.36,1198.1,868.18,1125.88,car,1.2608,467.68,476.32,1.6,0.96,8.2245,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11863,474.52,1332.28,1202.52,870.29,1125.1,car,1.2654,467.68,476.32,1.6,0.96,8.3293,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11868,474.72,1378.99,1224.32,872.58,1124.46,car,2.1759,467.68,476.32,1.6,0.96,5.3374,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11869,474.76,1389.97,1228.44,876.39,1123.83,car,2.1722,467.68,476.32,1.6,0.96,5.4289,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11872,474.88,1422.88,1240.8,878.49,1124.73,car,1.2022,467.68,476.32,1.6,0.96,10.4176,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11873,474.92,1430.61,1243.2,880.6,1124.35,car,1.2032,467.68,476.32,1.6,0.96,10.5226,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11874,474.96,1438.32,1245.6,882.7,1123.98,car,1.2022,467.68,476.32,1.6,0.96,10.6449,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11875,475.0,1446.04,1248.0,884.81,1123.6,car,1.206,467.68,476.32,1.6,0.96,10.7251,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11876,475.04,1453.76,1250.4,887.3,1123.6,car,1.3978,467.68,476.32,1.6,0.96,9.3438,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11877,475.08,1461.48,1252.8,889.77,1123.6,car,1.3922,467.68,476.32,1.6,0.96,9.4728,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11878,475.12,1471.78,1255.4,892.26,1123.6,car,1.3978,467.68,476.32,1.6,0.96,9.5665,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11879,475.16,1478.64,1259.7,894.74,1123.6,car,1.395,467.68,476.32,1.6,0.96,9.6703,1.6
gp_set_0004_vid_0003_ped_280,gp_set_0004_vid_0003_veh_290,11880,475.2,1489.8,1261.4,896.36,1123.69,car,0.9155,467.68,476.32,1.6,0.96,14.9731,1.6
